userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
1266141,44,30,1969,3,male,120,45,31,24,75,24,64,0,11
1016402,52,15,1961,12,female,1273,45,34,25,4,0,3,25,1
1136472,21,15,1992,10,male,334,45,23,25,8,0,3,25,5
1008303,57,25,1956,10,female,1006,44,29,25,18,0,9,25,9
1903674,40,5,1973,6,female,611,45,11,25,8,23,3,2,5
1268840,38,10,1975,2,male,761,44,38,25,4,25,4,0,0
1169397,22,25,1991,2,male,395,44,32,25,6,25,5,0,1
1482562,103,23,1910,7,male,422,45,34,25,7,25,5,0,2
1091623,43,27,1970,11,female,102,45,29,25,21,25,17,0,4
1928969,26,15,1987,10,female,149,45,14,25,52,25,24,0,28
1769882,17,8,1996,3,female,495,45,33,26,0,0,0,26,0
1938797,57,21,1956,2,male,686,45,30,26,12,0,2,26,10
1727398,18,19,1995,12,male,9,44,39,26,15,26,10,0,5
1967580,42,1,1971,1,male,13,44,36,26,5,26,4,0,1
1352399,28,16,1985,3,female,191,45,24,26,51,26,4,0,47
1270371,33,24,1980,1,female,238,44,22,27,5,0,3,27,2
1081133,41,16,1972,8,male,387,44,10,27,3,6,3,21,0
1411963,24,17,1989,11,male,280,44,31,27,7,14,6,13,1
2042846,59,11,1954,11,female,2259,44,18,28,31,2,16,26,15
1676951,29,24,1984,5,female,664,44,26,28,53,25,30,3,23
2116972,18,6,1995,5,male,48,44,39,28,3,28,0,0,3
1379025,50,18,1963,11,female,317,45,33,28,4,28,3,0,1
1528952,18,15,1995,6,male,43,45,37,28,5,28,1,0,4
1313254,23,2,1990,2,female,58,45,38,28,6,28,0,0,6
1498302,38,16,1975,8,male,435,45,35,28,23,28,1,0,22
1089760,53,24,1960,7,female,142,44,32,29,68,18,49,11,19
1753938,38,29,1975,7,male,582,44,13,29,2,29,2,0,0
1231000,62,25,1951,1,female,1189,44,30,29,2,29,2,0,0
1013775,55,1,1958,3,male,1362,45,30,29,6,29,5,0,1
1722608,42,17,1971,3,female,395,45,23,31,3,0,2,31,1
1373334,54,6,1959,8,male,52,44,42,30,1,0,0,30,1
1925792,13,6,2000,1,male,233,45,25,30,2,17,1,13,1
1670133,21,23,1992,6,male,73,45,41,31,0,28,0,3,0
1918692,108,25,1905,1,female,2055,44,23,30,28,29,27,1,1
1071853,51,21,1962,3,female,1156,45,23,30,3,30,2,0,1
1848471,37,18,1976,8,male,546,45,32,30,8,30,7,0,1
1037520,23,14,1990,11,female,121,44,34,32,30,21,7,11,23
1160108,62,6,1951,1,female,663,44,31,32,5,29,5,3,0
1140849,23,9,1990,4,male,160,45,38,32,1,32,1,0,0
1539941,24,12,1989,9,male,119,45,39,32,1,32,1,0,0
1635166,18,3,1995,12,male,55,45,37,32,30,32,25,0,5
1835794,14,4,1999,5,female,271,45,31,33,17,0,12,33,5
1338949,53,1,1960,9,male,29,45,28,33,10,33,9,0,1
1003680,29,1,1984,1,male,406,44,32,34,1,0,1,34,0
2160580,76,3,1937,9,female,708,45,17,34,1,0,1,34,0
2090467,39,24,1974,8,female,420,44,21,34,13,0,6,34,7
1167102,69,11,1944,5,female,218,45,18,34,63,0,50,34,13
1799897,70,5,1943,4,male,217,44,27,34,51,0,14,34,37
1920402,58,15,1955,8,female,910,45,19,34,13,20,5,14,8
1983124,61,12,1952,3,female,1434,45,15,34,16,32,13,2,3
1351415,27,15,1986,1,male,141,44,23,34,102,34,38,0,64
1992259,35,4,1978,11,female,284,44,34,35,1,0,0,35,1
1676273,55,22,1958,3,male,1764,45,41,35,3,0,1,35,2
2160351,58,6,1955,1,male,279,45,27,35,1,0,0,35,1
2073320,19,30,1994,6,male,378,45,32,35,14,0,6,35,8
2021508,52,8,1961,4,female,297,45,33,35,17,0,12,35,5
1316568,97,24,1916,12,female,892,44,13,36,15,0,1,36,14
2009428,34,5,1979,7,male,103,44,34,36,13,36,13,0,0
1348336,31,19,1982,10,female,297,44,34,36,53,36,50,0,3
1589650,49,8,1964,10,female,583,45,22,37,41,0,12,37,29
1203695,46,12,1967,9,female,299,44,25,37,73,37,9,0,64
1551969,25,6,1988,10,male,310,44,41,39,6,0,3,39,3
1029751,80,3,1933,3,female,154,45,34,38,6,0,0,38,6
1816175,40,2,1973,4,female,302,45,40,39,18,0,16,39,2
1411246,82,24,1931,2,male,576,45,26,38,7,0,6,38,1
1284674,41,2,1972,2,male,647,45,20,38,37,10,23,28,14
1171372,16,7,1997,2,male,182,45,37,38,8,36,5,2,3
1700510,55,8,1958,1,female,163,44,33,39,13,39,7,0,6
1788013,61,2,1952,6,female,2145,45,23,39,21,39,10,0,11
1991646,17,8,1996,2,female,47,44,4,38,26,38,11,0,15
1854550,35,28,1978,10,female,574,45,16,38,71,38,51,0,20
1003658,15,19,1998,10,male,80,45,34,40,6,0,2,40,4
1315836,17,17,1996,10,male,230,44,37,40,0,0,0,40,0
1388857,18,1,1995,1,male,240,45,25,40,2,0,1,40,1
1352247,63,11,1950,7,male,1111,45,21,40,88,22,49,18,39
1494514,49,10,1964,11,female,392,45,43,40,35,35,29,5,6
1030709,19,5,1994,8,male,216,45,32,40,13,40,13,0,0
1303722,23,29,1990,1,male,175,45,35,41,1,41,1,0,0
1100950,26,29,1987,7,male,223,45,21,41,2,41,1,0,1
2094475,29,2,1984,10,male,487,44,36,42,21,42,17,0,4
1668024,61,3,1952,8,female,610,45,31,42,15,42,13,0,2
1548635,30,13,1983,10,male,261,45,23,41,29,41,23,0,6
1879215,48,30,1965,8,female,575,44,20,41,27,41,8,0,19
1760966,27,1,1986,4,male,584,44,15,43,7,43,7,0,0
1769516,29,26,1984,3,male,374,44,37,44,2,44,2,0,0
1139404,51,20,1962,7,female,68,44,43,44,4,44,4,0,0
1272207,73,27,1940,5,female,1518,45,28,43,0,43,0,0,0
1004437,20,2,1993,6,male,79,45,26,44,26,44,18,0,8
1236209,42,27,1971,10,male,150,44,40,44,14,44,14,0,0
1518245,34,17,1979,1,female,614,44,20,43,71,43,18,0,53
2007646,19,8,1994,1,female,303,45,29,45,12,21,6,24,6
1481139,16,27,1997,11,female,571,44,26,45,167,19,34,26,133
1201812,77,27,1936,9,male,1582,45,25,45,1,44,1,1,0
1114451,20,10,1993,12,male,507,44,23,45,44,39,38,6,6
1608462,51,1,1962,10,male,794,45,16,45,2,45,1,0,1
1978050,44,31,1969,1,male,610,44,10,46,0,46,0,0,0
1516605,30,14,1983,12,female,217,44,13,47,9,47,8,0,1
1166332,44,3,1969,10,male,98,45,37,48,10,0,3,48,7
1948776,63,11,1950,11,female,547,45,15,48,12,3,6,45,6
2170973,24,4,1989,3,female,90,44,36,48,77,19,14,29,63
1505563,51,12,1962,11,female,646,45,18,48,131,34,59,14,72
1260068,15,14,1998,8,male,310,44,30,49,20,45,15,4,5
2097564,17,27,1996,9,male,459,44,29,49,40,46,30,3,10
1560060,23,21,1990,9,male,19,44,39,49,0,49,0,0,0
1861986,28,21,1985,9,male,153,44,24,48,21,48,16,0,5
1990228,34,18,1979,10,male,423,44,10,49,14,49,11,0,3
1165506,38,11,1975,7,female,594,44,33,48,21,48,12,0,9
2083050,22,28,1991,3,female,588,44,22,49,38,49,37,0,1
1393311,18,16,1995,11,female,347,44,24,51,0,51,0,0,0
1813182,49,23,1964,6,female,192,45,19,50,30,50,5,0,25
1330341,21,3,1992,5,female,93,45,41,53,25,10,4,43,21
1034829,61,1,1952,12,male,1183,45,25,52,72,0,13,52,59
1895992,15,7,1998,6,male,206,44,33,53,13,46,7,7,6
1648340,15,4,1998,8,male,348,45,4,52,10,49,6,3,4
1099409,47,11,1966,9,female,146,45,33,52,14,41,7,11,7
1960143,59,25,1954,7,female,1619,44,20,52,13,50,10,2,3
1173874,47,28,1966,1,female,1408,44,23,52,34,50,19,2,15
1609688,20,18,1993,4,male,27,44,43,52,0,52,0,0,0
1060268,46,1,1967,1,female,262,44,17,53,14,53,12,0,2
1227440,48,10,1965,4,female,41,45,30,52,22,52,13,0,9
1203894,46,10,1967,6,male,884,45,14,55,138,47,130,8,8
1511534,26,31,1987,12,female,350,44,26,54,27,54,9,0,18
1839349,21,3,1992,3,female,243,45,31,54,33,54,26,0,7
1561987,47,12,1966,4,female,736,44,23,55,54,55,46,0,8
1549537,67,12,1946,9,female,1616,44,23,56,47,22,31,34,16
1817676,57,24,1956,11,male,137,45,27,56,219,25,110,31,109
1293411,28,7,1985,7,female,1181,45,18,56,5,53,3,3,2
1595913,32,29,1981,3,female,398,44,36,56,0,54,0,2,0
1209410,22,27,1991,12,female,206,44,26,58,61,55,46,3,15
1230945,52,14,1961,7,male,107,45,33,58,7,58,3,0,4
1992085,58,3,1955,6,female,1493,45,31,57,4,57,2,0,2
1491761,28,19,1985,6,male,134,44,38,56,29,56,17,0,12
1577554,54,7,1959,11,female,1359,44,22,57,19,57,17,0,2
2080909,23,2,1990,7,female,400,45,30,59,34,0,19,59,15
1671640,52,13,1961,1,male,607,45,31,60,68,1,39,59,29
1621974,68,18,1945,8,female,1525,45,33,59,91,7,30,52,61
1593404,21,20,1992,7,female,905,44,21,59,39,37,6,22,33
1508705,22,13,1991,8,male,104,44,42,59,33,48,13,11,20
1163579,26,3,1987,1,female,356,45,25,59,54,59,10,0,44
1547911,34,26,1979,7,female,314,45,22,60,76,60,72,0,4
1439022,41,16,1972,1,male,216,45,28,61,14,34,11,27,3
1603729,53,12,1960,9,female,485,44,17,61,0,61,0,0,0
1090570,47,20,1966,1,female,569,45,33,61,36,61,28,0,8
1075646,50,27,1963,6,male,98,44,39,63,15,63,14,0,1
1960958,31,7,1982,7,female,128,45,36,63,255,63,239,0,16
1852609,19,7,1994,3,male,99,45,36,64,16,6,3,58,13
1227669,58,12,1955,9,female,476,45,26,64,333,0,123,64,210
1338007,70,30,1943,11,female,1460,44,14,65,32,64,19,1,13
1271736,63,19,1950,9,female,185,44,31,67,6,0,3,67,3
1556304,58,7,1955,5,female,1325,44,15,67,37,0,4,67,33
1725878,108,1,1905,1,male,110,45,33,67,22,0,5,67,17
1324327,61,3,1952,7,female,302,45,33,68,56,42,40,26,16
2000906,44,28,1969,1,female,600,44,14,66,34,66,11,0,23
1584541,108,31,1905,7,female,1157,45,26,71,12,0,0,71,12
1204631,33,8,1980,11,male,416,44,38,71,7,71,7,0,0
1977714,23,2,1990,12,male,42,44,22,69,25,69,18,0,7
2104233,24,24,1989,3,female,300,44,14,69,21,69,21,0,0
1454583,34,8,1979,2,male,67,44,22,69,98,69,84,0,14
2042946,34,17,1979,10,male,21,45,42,70,52,70,46,0,6
1173721,64,26,1949,10,female,2173,45,34,74,24,11,15,63,9
2140876,14,12,1999,6,female,107,45,19,74,5,74,5,0,0
1511603,36,1,1977,9,female,487,45,27,74,22,74,20,0,2
1878366,20,27,1993,2,female,480,45,33,75,5,75,4,0,1
1345433,44,12,1969,10,male,620,44,32,77,1,77,0,0,1
1502907,94,30,1919,3,male,286,44,21,75,8,75,7,0,1
2179598,29,28,1984,8,female,409,45,38,77,26,77,21,0,5
1876578,62,24,1951,3,male,619,45,25,77,14,77,9,0,5
1896669,37,11,1976,5,female,690,44,17,76,60,76,37,0,23
1595713,54,5,1959,5,male,612,45,31,76,48,76,17,0,31
1609064,54,23,1959,9,female,419,45,27,80,1,80,1,0,0
1688546,65,28,1948,8,female,1242,44,21,79,12,79,5,0,7
1226471,49,13,1964,9,female,953,45,27,78,39,78,32,0,7
1311104,45,29,1968,11,male,446,45,38,83,46,80,18,3,28
1329309,34,5,1979,6,female,437,44,18,84,45,84,34,0,11
1303767,59,16,1954,10,male,406,44,39,81,39,81,33,0,6
1795699,47,27,1966,8,female,364,45,21,84,63,84,54,0,9
1348117,51,23,1962,6,female,149,44,29,86,18,0,5,86,13
1109683,65,1,1948,12,female,1782,44,25,86,16,57,16,29,0
1928161,24,28,1989,8,male,574,45,37,87,120,31,55,56,65
1350651,46,19,1967,10,female,12,44,13,85,68,80,21,5,47
1626956,48,3,1965,7,male,612,44,26,86,80,71,56,15,24
2177862,54,3,1959,12,male,378,44,22,85,3,85,0,0,3
1371788,25,1,1988,1,male,286,45,33,85,41,85,24,0,17
1197364,66,16,1947,1,male,504,45,31,89,24,0,6,89,18
1257333,50,9,1963,12,female,726,44,29,89,29,52,21,37,8
1922795,67,15,1946,8,female,1757,44,17,89,5,89,4,0,1
2160582,42,22,1971,5,male,382,45,39,91,18,91,18,0,0
1140407,61,4,1952,1,female,195,45,23,90,81,90,67,0,14
2008580,51,30,1962,6,female,355,45,29,94,36,94,32,0,4
1339630,31,24,1982,2,male,232,45,22,97,0,0,0,97,0
2173205,52,7,1961,10,female,619,44,30,99,173,1,73,98,100
1541336,30,4,1983,5,male,292,45,1,99,28,98,24,1,4
1397389,59,23,1954,9,female,370,45,22,98,25,98,11,0,14
2152858,23,25,1990,10,female,142,45,22,99,65,99,53,0,12
1192438,45,19,1968,2,female,285,45,21,104,31,4,4,100,27
1306320,24,14,1989,8,female,520,44,30,101,152,2,21,99,131
2008229,22,8,1991,7,male,717,44,14,101,50,101,27,0,23
1628141,14,2,1999,10,female,285,45,21,106,14,48,3,58,11
1841349,25,16,1988,9,male,132,44,43,108,4,108,4,0,0
1894046,46,18,1967,5,female,186,45,22,108,11,108,5,0,6
1210266,23,6,1990,3,male,12,44,39,107,25,107,17,0,8
1899023,58,4,1955,4,female,201,44,12,106,26,106,21,0,5
1212595,53,23,1960,4,male,176,44,19,105,79,105,26,0,53
1804583,48,25,1965,1,male,441,45,28,119,3,0,1,119,2
2107914,59,16,1954,3,female,361,45,36,114,0,0,0,114,0
1110083,84,26,1929,10,female,934,44,34,117,24,0,21,117,3
1310015,28,28,1985,12,female,356,45,24,115,85,9,15,106,70
1330527,55,24,1958,9,female,392,45,26,116,138,0,79,116,59
1642168,61,10,1952,12,male,2169,44,17,114,130,52,103,62,27
2190343,18,1,1995,3,male,25,44,13,118,1,106,1,12,0
1047322,25,18,1988,8,male,194,45,43,117,16,112,8,5,8
1881694,24,25,1989,1,male,320,44,40,115,72,87,53,28,19
1656819,25,7,1988,8,male,178,45,44,118,47,118,33,0,14
1094558,38,27,1975,1,male,213,44,36,116,29,116,12,0,17
1376679,41,1,1972,1,male,272,45,34,114,19,114,19,0,0
1773393,39,26,1974,3,female,182,44,18,118,138,118,129,0,9
1482503,20,7,1993,3,female,255,44,42,123,0,123,0,0,0
1979299,40,26,1973,4,male,94,44,29,123,20,123,20,0,0
1684045,47,3,1966,3,female,61,44,37,124,77,124,73,0,4
1888224,49,26,1964,9,female,622,44,8,128,28,0,16,128,12
1457875,90,20,1923,12,female,415,45,31,129,92,50,30,79,62
1266486,48,29,1965,5,female,1073,45,24,127,21,127,16,0,5
1362935,15,20,1998,10,male,337,45,26,127,34,127,26,0,8
1052107,38,5,1975,3,female,50,44,40,129,40,129,39,0,1
1596686,65,9,1948,10,female,1576,44,14,131,28,6,6,125,22
2093970,71,12,1942,6,male,619,44,19,134,64,0,13,134,51
1846173,32,12,1981,5,male,173,44,41,131,1,131,0,0,1
2021466,31,7,1982,5,female,278,45,32,143,37,85,24,58,13
1364873,30,25,1983,7,male,81,44,41,137,12,137,7,0,5
1746717,65,10,1948,11,female,635,44,28,145,36,0,18,145,18
1127563,68,14,1945,9,female,1172,44,28,146,130,0,22,146,108
1006273,33,7,1980,2,male,325,45,38,147,6,147,4,0,2
1497754,46,27,1967,5,male,1111,45,21,153,15,153,8,0,7
2150563,31,27,1982,9,male,28,44,40,155,94,155,84,0,10
1878964,50,13,1963,5,female,1589,45,12,153,153,153,97,0,56
1205533,15,7,1998,3,male,774,44,15,158,4,158,4,0,0
2172895,40,17,1973,12,female,398,45,25,166,134,40,42,126,92
1293370,100,8,1913,10,female,32,44,37,169,228,139,155,30,73
1623674,36,18,1977,7,female,870,44,26,170,28,170,11,0,17
1855335,63,30,1950,5,female,1469,44,18,165,17,165,15,0,2
1826729,48,13,1965,8,female,359,45,35,176,35,0,2,176,33
1665931,48,18,1965,3,male,1265,44,37,178,23,93,15,85,8
1747011,36,11,1977,7,male,136,44,28,173,100,58,82,115,18
1112169,49,16,1964,10,female,223,44,21,175,93,125,66,50,27
1078046,20,15,1993,8,male,131,45,21,175,85,175,77,0,8
1304234,43,11,1970,9,male,142,44,28,174,55,174,49,0,6
1906141,45,26,1968,8,male,363,44,22,178,291,178,237,0,54
1018444,54,16,1959,7,male,1007,44,18,180,318,180,181,0,137
1798045,47,16,1966,6,female,219,44,30,188,102,0,52,188,50
1166305,21,26,1992,11,female,149,44,32,190,97,187,71,3,26
1758790,18,3,1995,11,female,13,45,41,187,259,180,103,7,156
1260856,63,3,1950,3,female,1265,44,33,188,24,188,15,0,9
1165782,66,13,1947,9,female,1267,44,23,182,20,182,15,0,5
1271000,25,4,1988,10,female,45,44,28,190,200,190,174,0,26
1108532,43,31,1970,7,male,327,44,16,186,212,186,191,0,21
1285502,34,24,1979,9,female,284,45,20,194,210,5,25,189,185
1898199,19,25,1994,5,male,223,44,26,194,23,193,16,1,7
1708764,40,11,1973,7,female,340,45,21,203,4,17,3,186,1
2034111,41,3,1972,11,female,45,45,23,214,287,16,211,198,76
1174904,24,13,1989,11,female,279,44,27,212,18,212,16,0,2
2006617,33,15,1980,11,female,259,44,27,217,67,217,47,0,20
1838457,49,13,1964,3,female,1561,44,27,214,79,214,34,0,45
2050803,29,22,1984,5,male,583,44,35,232,17,2,5,230,12
1203460,32,17,1981,10,female,260,45,21,229,39,226,36,3,3
2020004,54,20,1959,8,female,137,44,41,243,40,0,22,243,18
1989290,39,22,1974,3,female,164,45,39,245,235,242,48,3,187
1361829,27,25,1986,5,female,657,45,29,240,16,240,6,0,10
2188798,54,22,1959,2,female,156,44,28,240,39,240,30,0,9
1930395,15,22,1998,7,male,291,45,30,241,127,241,65,0,62
1524104,28,4,1985,7,female,67,45,34,245,111,245,89,0,22
1452239,42,6,1971,1,female,40,45,44,242,302,242,219,0,83
1586899,71,29,1942,11,male,988,45,15,253,40,0,23,253,17
1379366,39,5,1974,4,female,382,45,28,250,131,63,118,187,13
1480243,26,8,1987,4,male,142,45,38,251,384,246,284,5,100
1229250,27,30,1986,1,male,212,45,29,253,97,253,77,0,20
1457395,46,16,1967,9,female,141,45,26,253,90,253,59,0,31
2052706,69,23,1944,2,female,1605,44,19,269,82,0,22,269,60
1567262,19,8,1994,7,female,316,44,19,268,180,0,23,268,157
1548995,48,21,1965,11,female,769,45,10,277,15,5,8,272,7
2121874,30,6,1983,11,male,458,44,14,277,360,58,129,219,231
1975775,50,2,1963,1,female,469,44,27,286,68,286,64,0,4
1141528,62,8,1951,12,female,350,44,37,284,76,284,62,0,14
1291204,21,13,1992,8,male,384,44,30,303,123,0,79,303,44
1861760,23,27,1990,12,male,107,45,22,296,176,291,93,5,83
1611636,27,1,1986,4,female,1191,45,34,294,63,293,23,1,40
2087286,25,15,1988,2,female,576,44,27,296,113,296,107,0,6
1375796,57,19,1956,2,female,2150,44,13,337,99,319,65,18,34
1017519,58,15,1955,4,male,663,45,31,339,100,294,78,45,22
1645519,53,30,1960,12,female,672,44,34,330,98,330,52,0,46
1206087,48,2,1965,4,female,1820,45,22,348,133,338,69,10,64
1186752,39,9,1974,3,female,371,45,29,367,324,367,297,0,27
1574051,67,6,1946,7,male,668,45,18,370,31,0,18,370,13
1138856,16,23,1997,6,female,170,44,13,383,78,29,28,354,50
1392034,63,2,1950,10,female,117,45,28,379,90,0,44,379,46
2166771,63,2,1950,4,female,1565,45,20,400,321,400,133,0,188
2103044,25,18,1988,8,male,515,44,25,435,13,0,0,435,13
1556769,66,29,1947,1,female,443,44,36,427,9,427,6,0,3
1239105,27,27,1986,3,female,36,44,21,450,78,450,26,0,52
1618402,27,20,1986,8,female,224,45,30,481,45,0,20,481,25
2048944,45,30,1968,1,female,532,45,29,455,89,43,59,412,30
1643705,63,1,1950,1,male,990,45,11,459,264,0,40,459,224
1031176,25,1,1988,1,male,118,44,11,469,248,459,142,10,106
2091242,69,24,1944,12,female,496,44,16,460,6,459,2,1,4
1794656,28,1,1985,12,male,307,45,37,481,0,481,0,0,0
1487156,58,18,1955,9,female,642,45,32,464,105,464,98,0,7
1318807,63,15,1950,2,female,127,44,22,481,94,481,72,0,22
1311581,93,13,1920,11,female,126,45,29,454,106,454,73,0,33
2190789,96,1,1917,1,male,969,45,35,504,153,9,104,495,49
1784576,67,12,1946,11,female,1025,45,22,547,59,0,9,547,50
1405640,37,24,1976,8,female,524,45,21,529,86,529,77,0,9
1406339,37,17,1976,1,female,252,45,35,605,162,605,107,0,55
1277365,78,20,1935,11,male,1044,45,9,625,156,6,8,619,148
1820240,18,9,1995,9,female,553,44,32,686,49,622,48,64,1
1171451,50,5,1963,9,female,387,44,26,740,274,740,234,0,40
1615843,18,28,1995,2,male,600,45,22,823,709,4,81,819,628
1986055,59,1,1954,2,female,435,44,22,859,607,832,159,27,448
1137181,37,18,1976,3,female,198,44,31,983,329,0,101,983,228
1572142,106,30,1907,10,male,150,45,18,955,27,885,18,70,9
1411743,32,19,1981,11,female,174,45,43,920,660,920,592,0,68
1286179,28,13,1985,8,male,436,45,24,1049,385,124,158,925,227
1571054,57,19,1956,3,male,1062,44,18,1014,19,1014,13,0,6
1492113,14,7,1999,7,female,168,44,21,1237,393,1127,137,110,256
1608114,61,31,1952,8,female,553,44,24,1338,306,0,112,1338,194
1828443,51,18,1962,12,female,685,44,42,1399,216,931,145,468,71
2121844,23,21,1990,4,female,303,44,30,1981,3213,3,190,1978,3023
2082720,17,18,1996,9,female,410,44,24,1926,509,1881,329,45,180
1249770,23,1,1990,8,female,312,45,31,2046,635,2045,314,1,321
2095165,15,12,1998,12,male,130,47,34,0,4,0,3,0,1
1351915,14,27,1999,5,male,121,46,33,0,2,0,2,0,0
1992007,14,27,1999,5,male,82,47,18,0,9,0,0,0,9
1040041,16,18,1997,11,male,624,46,22,0,26,0,11,0,15
1993758,16,16,1997,11,male,159,47,36,0,0,0,0,0,0
1764196,15,7,1998,4,female,17,47,40,0,0,0,0,0,0
1878678,15,1,1998,6,male,225,47,29,0,0,0,0,0,0
1402404,15,14,1998,8,male,18,47,31,0,0,0,0,0,0
1516171,15,18,1998,10,male,177,47,29,0,0,0,0,0,0
1479860,15,25,1998,10,male,148,46,43,0,0,0,0,0,0
1369596,17,14,1996,11,male,505,46,41,0,0,0,0,0,0
1581976,16,4,1997,2,female,211,46,41,0,1,0,1,0,0
2057806,16,27,1997,2,male,49,47,15,0,0,0,0,0,0
1508157,16,23,1997,3,male,451,46,33,0,0,0,0,0,0
1269316,16,29,1997,3,male,74,46,40,0,0,0,0,0,0
1441402,16,24,1997,5,male,192,47,40,0,7,0,2,0,5
2085643,16,21,1997,6,female,580,47,5,0,0,0,0,0,0
1584496,16,30,1997,7,male,727,47,17,0,0,0,0,0,0
2158400,16,6,1997,7,female,523,46,38,0,0,0,0,0,0
1266535,16,25,1997,7,male,327,47,30,0,0,0,0,0,0
1260572,16,21,1997,7,male,320,47,36,0,0,0,0,0,0
1907003,16,14,1997,8,male,231,47,44,0,3,0,2,0,1
1554901,16,1,1997,9,male,316,46,38,0,0,0,0,0,0
2069981,16,10,1997,10,male,231,46,31,0,0,0,0,0,0
1155562,16,5,1997,10,male,12,46,43,0,0,0,0,0,0
1712553,18,17,1995,11,male,154,46,24,0,3,0,3,0,0
1871369,18,11,1995,11,female,22,47,6,0,4,0,3,0,1
1867014,17,1,1996,1,male,176,47,31,0,0,0,0,0,0
1363921,17,1,1996,1,male,101,47,32,0,1,0,1,0,0
1895502,17,14,1996,2,male,291,47,36,0,0,0,0,0,0
1440690,17,1,1996,2,male,325,46,38,0,0,0,0,0,0
2006700,17,18,1996,5,female,184,47,33,0,0,0,0,0,0
1813174,19,15,1994,12,male,753,47,19,0,0,0,0,0,0
2166919,18,20,1995,1,male,71,47,38,0,0,0,0,0,0
1950908,18,7,1995,2,male,65,47,34,0,2,0,0,0,2
1763682,18,4,1995,6,male,473,47,32,0,18,0,9,0,9
1697229,18,16,1995,6,female,480,47,20,0,2,0,1,0,1
1197509,20,30,1993,11,male,201,46,39,0,0,0,0,0,0
1390548,20,8,1993,12,male,298,47,25,0,0,0,0,0,0
1784073,19,1,1994,1,male,259,47,28,0,7,0,6,0,1
1956197,19,1,1994,1,male,179,47,40,0,1,0,1,0,0
1783010,19,24,1994,2,male,865,46,4,0,2,0,2,0,0
1421225,19,12,1994,2,male,432,46,17,0,0,0,0,0,0
1628191,19,30,1994,4,male,203,46,13,0,1,0,0,0,1
2140754,19,21,1994,7,female,645,47,35,0,0,0,0,0,0
2165334,19,29,1994,7,male,357,46,27,0,0,0,0,0,0
1107833,19,16,1994,7,female,286,46,9,0,0,0,0,0,0
1551280,19,31,1994,7,male,65,46,30,0,0,0,0,0,0
1601658,19,28,1994,9,male,241,47,21,0,0,0,0,0,0
1977971,19,2,1994,9,male,25,46,46,0,0,0,0,0,0
1950780,20,1,1993,1,male,319,47,26,0,0,0,0,0,0
1807819,20,20,1993,2,male,68,46,39,0,1,0,0,0,1
1356808,20,22,1993,3,male,291,47,34,0,0,0,0,0,0
1769893,20,4,1993,3,male,225,46,23,0,0,0,0,0,0
1191923,20,2,1993,5,female,468,46,28,0,0,0,0,0,0
2015231,20,19,1993,7,male,582,47,19,0,7,0,5,0,2
1446460,20,15,1993,8,male,113,47,43,0,0,0,0,0,0
1916473,20,5,1993,10,male,579,47,32,0,0,0,0,0,0
1293399,20,26,1993,10,female,357,47,7,0,0,0,0,0,0
1382396,21,10,1992,1,male,555,46,16,0,0,0,0,0,0
1346823,21,20,1992,3,male,502,46,29,0,0,0,0,0,0
1020616,21,7,1992,3,male,247,46,18,0,0,0,0,0,0
2087376,21,19,1992,3,male,166,47,37,0,14,0,5,0,9
1164085,21,13,1992,7,male,767,46,37,0,0,0,0,0,0
1617903,21,1,1992,7,male,377,46,27,0,3,0,1,0,2
1265985,21,19,1992,8,male,479,47,17,0,0,0,0,0,0
1576827,21,13,1992,8,male,123,47,17,0,0,0,0,0,0
1881036,21,20,1992,9,male,529,46,39,0,1,0,1,0,0
1628066,23,27,1990,11,male,25,46,41,0,10,0,5,0,5
1590826,22,21,1991,1,male,695,47,11,0,12,0,5,0,7
2048054,22,5,1991,1,male,418,46,44,0,0,0,0,0,0
1924995,22,1,1991,1,female,229,46,44,0,1,0,1,0,0
2092542,22,21,1991,4,male,631,46,22,0,34,0,7,0,27
1236757,22,11,1991,5,female,258,46,36,0,0,0,0,0,0
1727299,22,10,1991,6,male,1385,47,31,0,0,0,0,0,0
1135009,22,18,1991,6,male,821,46,33,0,0,0,0,0,0
1834134,22,5,1991,6,male,132,46,45,0,1,0,1,0,0
1543560,22,5,1991,7,female,441,47,30,0,0,0,0,0,0
1906474,22,12,1991,7,female,194,46,40,0,0,0,0,0,0
2148430,22,5,1991,8,female,637,47,37,0,0,0,0,0,0
1162157,22,7,1991,8,male,65,46,25,0,2,0,1,0,1
2015266,22,14,1991,9,male,291,46,35,0,0,0,0,0,0
2041602,22,13,1991,9,male,262,47,17,0,4,0,4,0,0
1162407,22,4,1991,10,female,268,47,26,0,0,0,0,0,0
1598363,24,22,1989,12,male,378,47,1,0,0,0,0,0,0
1993857,23,1,1990,1,male,640,46,28,0,0,0,0,0,0
1942116,23,1,1990,1,male,622,46,38,0,0,0,0,0,0
1045739,23,1,1990,1,male,126,46,43,0,64,0,12,0,52
1990093,23,5,1990,2,male,976,46,28,0,0,0,0,0,0
1295260,23,20,1990,3,male,119,46,46,0,0,0,0,0,0
2161673,23,20,1990,3,male,73,46,38,0,3,0,3,0,0
1700204,23,17,1990,5,female,667,47,23,0,5,0,5,0,0
